MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
TNS3,hsa-miR-452,hsa-miR-374a,ASCL1,WBP2,LDLRAP1,hsa-miR-148b,ADIPOR2,hsa-miR-30a,LGMN,hsa-miR-126,hsa-miR-584,VEZF1,ERI3,hsa-miR-520d-3p,VASP,LINC01007,LINC00310,hsa-miR-140-3p,hsa-miR-7,TMEM59L,GIPR,hsa-miR-633,PRSS16,hsa-miR-216a,hsa-miR-192,NPTXR
hsa-miR-425,hsa-miR-451,SYDE1,TMEM59L,TMEM59L,hsa-miR-1308,hsa-miR-139-5p,hsa-miR-92b,hsa-miR-544,LINC00310,hsa-miR-10b,hsa-miR-194,VSTM2L,ADORA2A,hsa-miR-216a,WBP2,IQGAP1,WBP2,KIF13B,hsa-miR-1299,KIF13B,ZNF704,CASC3,LINC02552,hsa-let-7e,hsa-miR-544,hsa-miR-106a_hsa-miR-17
hsa-miR-199b-5p,hsa-miR-450b-5p,hsa-miR-656,hsa-miR-34b,CHID1,ZNF704,hsa-miR-455-3p,hsa-miR-361-3p,hsa-miR-452,LINC00507,SLC25A18,hsa-miR-656,WBP2,SH2D5,hsa-miR-374a,hsa-miR-516a-3p,SMTN,SYT5,hsa-miR-455-3p,ANKRD19P,hsa-miR-101,TMCC3,NPTXR,VSTM2L,KIF5B,PRELP,MCM7
FFAR4,hsa-miR-448,hsa-miR-485-5p,CDK18,MARCHF8,SLC44A1,hsa-miR-548j,hsa-miR-520d-3p,hsa-miR-584,LINC00515,hsa-miR-590-5p,DNAJC18,WNT10B,TMEM59L,hsa-miR-454,TMEM132E-DT,hsa-miR-148a,LINC02552,COL27A1,hsa-miR-192,LINC00507,hsa-miR-181c,hsa-miR-106a_hsa-miR-17,SMIM10L2B,SLC25A18,ICAM5,hsa-miR-331-3p
hsa-miR-744,hsa-miR-433,IQCK-AS1,RUSF1,ITPRID2,ADORA2A,KIF13B,hsa-miR-216a,hsa-miR-2114,LINC01007,SLC38A2,HIGD1B,WSCD1,FZD9,hsa-miR-10b,SMTN,FFAR4,ITPRID2,SYDE1,hsa-miR-33a,TMEM132E-DT,hsa-miR-99b,SMIM3,PRKX,CDK2AP1,TMEM132E-DT,SLC38A2
LINC00515,hsa-miR-432,EMD,TIMELESS,LINC03013,YBX2,hsa-miR-451,hsa-miR-374a,hsv1-miR-H3,MPV17L2,MYOT,hsa-miR-29c,YBX2,NPTXR,hsa-miR-496,hsa-miR-451,hsa-miR-100,NPTXR,hsa-miR-656,LINC01007,VASP,hsv1-miR-H3,hsa-miR-331-3p,LINC03013,hsa-miR-98,hsa-miR-651,CARHSP1
FAM107B,hsa-miR-431,hsa-miR-1305,kshv-miR-K12-4-5p,RPL29,NUMBL,hsa-miR-488,hsa-miR-135a,hsa-miR-27a,LINC01736,hsa-miR-769-5p,hsa-miR-133b,YES1,CHRNA2,hsa-miR-2054,PCYOX1L,RHOQ,hsa-miR-100,hsa-miR-485-5p,SMTN,TMCC3,hsa-miR-595,SLC38A2,RASSF2,hsa-miR-138,hsa-miR-432,ELP2
hsa-miR-551b,hsa-miR-425,ICAM5,hsa-let-7i,ZNF704,hsa-miR-125b,hsa-miR-151-3p,hsa-miR-518e,hsa-miR-1180,hsa-miR-346,LINC00310,hsv1-miR-H8,ZBBX,ZNF704,hsa-miR-191,hsa-miR-98,OR7E14P,LINC00515,hsa-miR-582-5p,PREX1,RASSF2,TMEM132E-DT,CARHSP1,NPTXR,CSRP1,hsa-miR-454,hsa-miR-33a
hsa-miR-504,hsa-miR-424,hsa-miR-425,SYT5,TGFBR3L,WBP2,NPTXR,hsa-miR-1297,hsa-miR-340,LINC02552,hsa-miR-137,ERBIN,ZCCHC17,ITPRID2,hsa-miR-135a,hsa-miR-340,hsa-miR-1286,hsa-miR-142-3p,EMD,SAMD4A,PRKCG,hsa-miR-873,ELP2,SLC44A1,SLC38A2,KIF13B,hsa-miR-23b
CDH22,hsa-miR-423-3p,hsa-miR-204,NRIP2,ERI3,hsa-miR-10a,TAC3,A2ML1,hsa-miR-138,hsa-miR-221,MPV17L2,SLC4A11,ZNF441,PRSS16,hsa-miR-518e,hsa-miR-29b,hsa-miR-1912,INPP5D,hsa-miR-1305,hsa-miR-873,PHYHIP,MID1IP1,hsa-miR-33a,INPP5D,MYOT,VASP,ZNF441
hsa-miR-15b,hsa-miR-410,CEP83,hsa-miR-891b,SLC44A1,hsa-miR-452,HSPB2,PLK2,hsa-miR-29b,hsa-miR-128,hsa-miR-656,hsa-miR-199a-5p,ZNF652-AS1,LINC00515,hsa-miR-1297,INPP5D,SLC25A48,TIMELESS,ICAM5,hsa-miR-651,hsa-miR-186,hsa-miR-651,hsa-miR-23b,ADORA2A,hsa-miR-769-5p,hsa-miR-485-3p,YES1
HPCA,ebv-miR-BART8,hsa-miR-873,ELP2,YBX2,hsa-miR-128,COL27A1,TMCC3,hsa-miR-488,hsa-miR-370,hsa-miR-200a,hsa-miR-539,ZNF704,INPP5D,hsa-miR-204,hsa-miR-1266,ICAM5,hsa-miR-504,hsa-miR-346,CASC3,hsa-miR-34c-5p,HOPX,ZNF441,VEZF1,HMGN2,NRIP2,WSCD1
KCNJ10,ebv-miR-BART2-5p,TIMELESS,hsa-miR-216a,LINC00515,hsv1-miR-H1,hsa-miR-361-3p,ISYNA1,SMIM10L2B,MAP4K3-DT,SLC43A3,hsa-miR-504,ebv-miR-BART2-5p,SLC38A2,A2ML1,LINC00926,hsa-miR-410,SLC25A48,hsv1-miR-H1,hsa-miR-101,hsa-miR-361-5p,COL27A1,YES1,INPPL1,LINC00310,NPTXR,LINC02552
CASC3,ZNF704,hsa-miR-127-3p,CEDORA,VEZF1,OLMALINC,hsa-miR-154,WNT10B,CHID1,MAP4K4,hsa-miR-191,SLC25A48,ebv-miR-BART8,CCNO,ADIPOR2,hsa-miR-200a,LINC01664,WNT10B,hsa-miR-204,hsa-miR-891b,hsa-miR-410,PIEZO2,WSCD1,WNT10B,hsa-miR-148b,PADI2,AIF1L
ebv-miR-BART2-5p,ISYNA1,hsa-miR-379,hsa-miR-488,KLHL5,ERBIN,INPP5D,ZCCHC17,ATF7IP2,MARCHF8,hsa-miR-450b-5p,PLK2,hcmv-miR-UL70-3p,CDH22,ADORA2A,LINC01007,ADRA1D,CDH22,YES1,RBP4,PREX1,hsa-miR-206,LINC02552,ADRA1D,RPSAP69,hsa-miR-153,hsa-miR-125b
hsa-miR-16,IQCK-AS1,hsa-miR-21,hsa-miR-660,hsa-miR-133b,hsa-let-7g,ELP2,FFAR4,CACNG3,MAST3,hsa-miR-122,hsa-miR-200a,hsa-let-7b,hsa-miR-129-3p,ADRA1D,HPCA,KCNJ16,ELP2,TIMELESS,KCNJ10,ERBIN,hsa-miR-320a,AIF1L,SLC38A2,hsa-miR-324-5p,CDK2AP1,CCKBR
hsa-miR-340,IP6K3,hsa-miR-137,AIF1L,hsa-miR-433,TMEM107,PHYHIP,GPER1,CARHSP1,PNMA5,hsa-miR-361-5p,hsa-miR-370,hsa-let-7e,hsa-miR-133b,AGPAT1,ITPRID2,hsa-miR-582-5p,hsa-miR-133b,hsa-miR-516a-3p,hsa-miR-340,hsa-miR-361-3p,ITPRID2,PHYHIP,CCNO,TMCC3,hsa-miR-95,GPER1
SLC4A11,INPPL1,INPPL1,hsa-miR-26a,hsa-miR-129-3p,hsa-miR-100,hsa-miR-29b,FLT3LG,CASC3,hsa-miR-377,LINC01485,hsa-miR-34b,hsa-let-7f,hsa-miR-433,AIF1L,KCNJ10,OR7A5,hsa-miR-370,hsa-miR-127-3p,ERBIN,hsa-miR-551b,PCYOX1L,hsa-miR-125b,TMEM59L,SLC5A11,hsa-miR-433,hsa-miR-1266
SLC25A48,INPP5D,hsa-miR-455-3p,PCYOX1L,hsa-miR-432,hsa-miR-151-3p,hsa-miR-320a,GPCPD1,CCKBR,MID1IP1,HSPB2,CCKBR,hsa-let-7g,hsa-miR-885-5p,ANKRD19P,TIMELESS,NPTXR,CASC3,hsa-miR-21,GIPR,ANKRD19P,SLC5A11,CCKBR,MARCHF8,hsa-miR-656,hsa-miR-133b,hsa-miR-126
hsa-miR-361-5p,ICAM5,hsa-miR-2117,hsa-miR-633,ebv-miR-BART8,hsa-miR-377,ADORA2A,SLC5A11,CEDORA,PLXNB1,hsa-miR-92b,IQCK-AS1,hsa-let-7i,hsa-miR-517c_hsa-miR-519a,ANKRD40,FAM107B,hsa-miR-633,hsa-miR-29b,hsa-miR-137,hsa-let-7e,CACNG3,hsa-miR-216a,GPER1,KLHL5,hsa-miR-200a,SLC30A3,HOPX
CCDC69,HSPB2,hsa-let-7b,PLEKHB1,hsa-miR-885-5p,LY86-AS1,hsa-miR-206,SMIM10L2A,ARHGEF37,PRR13,LINC01664,hsa-miR-125b,hsa-miR-1,ebv-miR-BART8,ANLN,HMGN2,RBP4,hsa-miR-651,INPPL1,KIF13B,hsa-miR-140-3p,hsa-miR-199b-5p,hsa-miR-1266,YBX2,SLC43A3,TRIP10,PHYHIP
hsa-miR-95,HSPA2,CHRNA2,OGA,hsa-miR-362-3p,hsa-miR-143,hsa-miR-1299,SMIM10L2B,CELF6,PPDPF,hsa-let-7g,hsa-miR-148a,hsa-miR-100,hsa-miR-432,APLN,ICAM5,CASC3,hsa-miR-455-3p,TMEM132E-DT,hsa-miR-29b,hsa-miR-145,hsa-miR-29b,hsa-miR-126,ITPRID2,CASC3,hsa-miR-410,VASP
SEPTIN5,HPCA,hsa-miR-151-5p,hsa-miR-197,hsa-miR-517c_hsa-miR-519a,hsa-miR-23b,hsa-miR-1308,SLC43A3,CLMN,TMEM132E-DT,HMG20B,C22orf46P,hsa-miR-101,hsa-miR-362-3p,AQP6,hsa-miR-192,hsa-miR-203,GPCPD1,hsa-miR-2117,hsa-miR-98,hsa-miR-451,hsa-miR-544,HOPX,ZNF704,hsa-miR-106b,TMCC3,LINC00926
GIPR,HOPX,hsa-miR-377,hsa-miR-7,hsa-miR-99b,hsa-miR-383,CLMN,GAREM2,CEACAM16-AS1,SMIM3,MCM7,PHF19,hsa-miR-103,hsa-miR-99b,ARHGEF37,RBP4,ebv-miR-BART8,hsa-miR-320a,hsa-let-7b,hsa-miR-34c-5p,hsa-miR-891b,hsa-miR-490-5p,VASP,TGFBR3L,hsa-miR-122,ZCCHC17,GIPR
SMIM10L2A,HMGN2,hsa-miR-383,GPER1,hsa-miR-431,hsa-miR-30e,ZNF652-AS1,ERI3,CPM,SMTN,hsa-miR-149,hsa-miR-454,hsa-miR-106a_hsa-miR-17,hsa-miR-504,ARK2C,ebv-miR-BART2-5p,PRKCG,PCYOX1L,hsa-miR-451,TMEM132E-DT,hsa-miR-548h,HPCA,LINC00926,ERI3,hsa-miR-361-5p,AGPAT1,hsa-miR-192
hsa-miR-369-3p,HMG20B,TMEM132E-DT,HSPB2,hsa-miR-95,KLHL5,hsa-miR-500_hsa-miR-501-5p,EMD,CSRP1,hsa-miR-431,KCNJ10,hsa-miR-145,hsa-miR-106b,hsa-miR-100,ARRDC2,hsa-miR-490-5p,hsa-miR-485-5p,hsa-miR-432,hsa-miR-151-5p,NPTXR,INPP5D,hsa-miR-33a,GIPR,LINC00515,hsa-miR-127-3p,SAMD4A,PRR13
hsa-miR-190b,HIGD1B,hsa-miR-324-5p,PRKCG,hsa-miR-100,hsa-miR-2054,MID1IP1,FAM107B,DBI,SYDE1,PRELP,hsa-miR-424,hsa-miR-107,hsa-miR-95,ASCL1,hsa-miR-891b,hsa-miR-219-5p,hsa-miR-517c_hsa-miR-519a,hsa-miR-488,hsa-miR-1286,SLC25A48,NUMBL,hsa-miR-192,hsa-miR-133b,SMIM3,hsa-miR-451,C22orf46P
FLT3LG,GPER1,PRELP,GLI1,hsa-miR-504,HIGD1B,DOCK5,KANK2,ARK2C,SYT5,FLT3LG,WBP2,hsa-miR-10a,hsa-miR-431,ATF7IP2,hsa-miR-651,hsa-miR-432,ADORA2A,INPP5D,hsa-miR-656,WBP2,FANCC,PRR13,hsa-miR-432,hsa-miR-485-5p,hsa-miR-485-5p,DNAJC18
RUSF1,GPCPD1,hsv1-miR-H8,SLC5A11,hsa-miR-1260,hsa-miR-885-5p,hsa-miR-26a,WBP2,ANKRD40,hsa-miR-99b,hsa-miR-29c,ISYNA1,hsa-miR-10b,hsa-miR-1260,C22orf46P,hsa-miR-590-5p,ITPRID2,OGA,VASP,RIPOR3,PCYOX1L,hsa-miR-577,DNAJC18,ebv-miR-BART8,hsa-miR-514,GIPR,FOXO4
hsa-miR-496,GLI1,GIPR,ZBBX,hsa-miR-410,hsa-miR-1246,hsa-miR-520e,ITPRID2,DOCK1,TCF15,CCKBR,hsa-miR-127-3p,hsa-miR-1180,hsa-miR-24,CACNG3,hsa-miR-320a,hsa-miR-494,hsa-miR-1299,ZCCHC17,HPCA,hsa-miR-19b,NRIP2,FOXO4,hsa-miR-362-3p,HSPB2,TIMELESS,WNT10B
hsa-miR-1266,GIPR,RUSF1,hsa-miR-1246,hsa-let-7i,PTPRF,hsa-miR-431,ITPKB,hsa-miR-10b,hsa-miR-517c_hsa-miR-519a,FAM107B,hsa-miR-767-5p,hsa-miR-122,hsa-let-7i,CARHSP1,GIPR,TCF15,SLC43A3,hsa-miR-379,CPM,RUSF1,hsa-miR-331-3p,TMCC3,hsa-miR-99b,hsa-miR-455-3p,hsa-miR-1305,HIGD1B
LNCBRM,GAREM2,hsa-miR-514,hsa-miR-145,hsa-miR-99a,hsa-miR-139-5p,ebv-miR-BART2-5p,SYDE1,hsa-miR-525-5p,TGFB1I1,hsa-miR-19b,hsa-miR-769-5p,hsa-miR-1246,hsa-miR-25,CASC3,MRAS,EZR,WSCD1,hsa-miR-324-5p,TNS3,hsa-miR-1286,hsa-miR-889,WNT10B,hsa-miR-504,hsa-miR-651,LINC00926,hsa-miR-200a
MCM7,FZD9,OR7A5,hsa-miR-450b-5p,hsa-miR-25,HMG20B,hsa-miR-891b,PIEZO2,ARRDC2,TGFBR3L,hsv1-miR-H8,hsa-miR-206,hsa-miR-125a-5p,hsa-miR-146b-5p,CCDC69,hsa-miR-383,hsa-miR-200a,hsa-miR-99b,hsa-miR-767-5p,TMEM59L,hsa-miR-485-3p,hsa-miR-1299,HIGD1B,hsa-miR-100,hsa-miR-432,hsa-miR-101,TMEM132E-DT
SLC6A12,FOXO4,hsa-miR-361-5p,ICAM5,hsa-miR-19b,hsa-miR-122,hsa-miR-335,IQCK-AS1,KIF5B,TIMELESS,LINC01736,ERI3,hsa-miR-125b,hsa-miR-375,CCKBR,IP6K3,hsa-miR-1275,PHF19,hsa-miR-490-5p,hsa-miR-590-5p,hsa-miR-651,hsa-miR-548h,hsa-miR-200a,hsa-miR-431,hsa-miR-889,ELP2,TMCC3
hsa-miR-194,FLT3LG,CELF6,CELF6,hsa-miR-34a,hsa-miR-193b,hsa-miR-125a-5p,TAC3,hsa-miR-92b,TMCC3,HSPA2,hsa-miR-1283,hsa-miR-126,hsa-miR-99a,CCNO,PREX1,hsa-miR-206,GAREM2,hsv1-miR-H8,MRAS,hsa-miR-1266,ISYNA1,TMEM132E-DT,hsa-miR-95,LINC01664,ERFE,PREX1
PLK2,FFAR4,FANCC,hsa-miR-340,hsa-miR-520e,PLXNB1,LDLRAP1,TCF15,SCN2B,hsa-miR-362-3p,LDLRAP1,hsa-miR-369-3p,hsa-miR-1260,hsa-miR-335,CDH22,hsa-miR-216a,hsa-miR-1299,hsa-miR-383,GIPR,hsa-miR-383,LINC01007,GPCPD1,PREX1,hsa-miR-1260,hsa-miR-96,hsa-miR-496,VSTM2L
hsa-miR-27a,IQGAP1,hsa-miR-432,FANCC,hsa-miR-146b-5p,hsa-miR-425,hsa-miR-378,SPACA6,SMIM3,TMEM59L,hsa-miR-148a,MCM7,hsa-miR-1266,hsa-miR-520e,CDK18,RUSF1,LINC03013,GPER1,RUSF1,hsa-miR-544,hsa-miR-98,hsa-miR-100,VSTM2L,hsa-miR-24,KANK2,hsa-miR-15a,SMIM3
CEP83,ITPKB,hsa-miR-433,CMTM3,hsa-miR-335,QDPR,HSPA2,IP6K3,SCN3B,SMIM10L2A,hsa-miR-218,TIMELESS,hsa-miR-127-3p,hsa-miR-484,CDK2AP1,hsa-miR-410,NDE1,SMTN,hsa-miR-1266,ICAM5,LINC02552,hsa-miR-496,ANKRD19P,hsa-miR-25,HMG20B,hsa-miR-24,hsa-miR-548j
hsa-miR-101,FAM107B,hsa-miR-126,CHID1,hsa-miR-484,LINC02217,hsa-miR-525-5p,WSCD1,RBP4,TNS3,LINC00515,hsa-miR-744,hsa-miR-1275,hsa-miR-34a,CEACAM16-AS1,LINC02552,PADI2,CPM,hsa-miR-361-5p,TIMELESS,hsa-miR-206,CEACAM16-AS1,hsa-miR-548j,hsa-miR-30a,KCNJ10,CDH22,ADORA2A
LGMN,ITPRID2,hsa-miR-29c,SCN3B,hsa-miR-375,CLMN,hsa-miR-1266,INPPL1,RHOQ,TRIP10,hsa-miR-651,TGFBR3L,hsa-miR-128,hsa-miR-744,CEDORA,hsa-miR-199b-5p,hsa-miR-2117,hsa-miR-30e,CELF6,kshv-miR-K12-2,hsa-miR-590-5p,hsa-miR-656,ADORA2A,hsa-miR-410,PRELP,RUSF1,RIPOR3
COL26A1,LNCBRM,SCN2B,hsa-miR-448,hsa-miR-744,hsa-miR-544,hsa-miR-204,HMGN2,RIPOR3,VASP,hsa-miR-520d-3p,TGFB1I1,hsa-miR-1283,hsa-miR-451,CELF6,CASC3,MAP4K4,TMEM132E-DT,FANCC,hsa-miR-595,ITPRID2,hsa-miR-34b,RIPOR3,hsa-miR-375,NPTXR,hsa-miR-361-5p,hsa-miR-133b
SH2D5,LINC03013,hsa-miR-1299,LNCBRM,hsa-miR-149,hsa-miR-488,hsa-miR-96,NPTXR,RUSF1,VEZF1,hsa-miR-452,hsa-miR-362-3p,hsa-miR-1286,hsa-miR-30e,CEP83,CCKBR,hsa-miR-340,CSRP1,hsa-miR-432,WBP2,MRAS,hsa-miR-433,hsa-miR-133b,hsa-miR-335,FOXO4,hsa-miR-346,LINC01007
MID1IP1,LINC02552,ADORA2A,FZD9,hsa-miR-200a,hsa-miR-520d-3p,hsa-let-7i,SMTN,SASH1,VSTM2L,KIF13B,TMEM132E-DT,hsa-miR-129-3p,hsa-miR-31,CHID1,hsa-miR-544,hsa-miR-335,CCKBR,hsa-miR-500_hsa-miR-501-5p,hsa-miR-361-5p,ZNF441,hsa-miR-15a,LINC01007,hsa-miR-520e,FLT3LG,hsa-miR-377,PNMA5
hsa-miR-30e,LINC02217,hsa-miR-410,hsa-miR-346,hsa-miR-193b,hsa-miR-24,LNCOC1,PHF19,SCG3,WBP2,AIF1L,MPV17L2,hsa-miR-129-5p,hsa-miR-23b,CHRNA2,hsa-miR-525-5p,hsa-miR-21,KCNJ10,hsa-miR-126,hsa-miR-451,hsa-miR-490-5p,CELF6,hsa-miR-410,hsa-miR-484,hsa-miR-490-5p,PREX1,ANKRD19P
RIPOR3,LINC01736,DOCK5,SCN2B,hsa-miR-24,hsa-miR-361-3p,AGPAT1,TMEM107,hsa-miR-1283,WNT10B,hsa-miR-1275,hsa-miR-517c_hsa-miR-519a,hsa-miR-1297,hsa-miR-410,CLMN,hsa-miR-548h,hsa-miR-377,FAM107B,hsa-miR-29c,hsa-miR-410,FAM107B,ICAM5,PNMA5,hsa-miR-1308,CCKBR,hsa-miR-374a,LDLRAP1
hsa-miR-1299,LINC01664,hsa-miR-195,QDPR,hsa-miR-30e,hsa-miR-340,INPPL1,PCYOX1L,LINC00515,WSCD1,SMIM3,SYDE1,hsa-miR-1299,hsa-miR-200a,CMTM3,ERFE,hsa-miR-484,hsa-miR-374a,SCN2B,PCYOX1L,KCNJ10,ERFE,SMTN,hsa-miR-19b,FAM107B,hsa-miR-522,SMTN
HSPA2,LINC01485,hsa-miR-100,SLC25A18,hsa-miR-34b,MARCHF8,hsa-miR-152,OR7E14P,SH2D5,hsa-miR-432,hsa-miR-186,hsa-miR-99b,hsa-miR-1305,hsa-miR-19b,CNN3-DT,hsa-miR-551b,hsa-miR-361-3p,hsa-miR-95,hsa-miR-96,ERFE,hsa-miR-340,LINC00310,LDLRAP1,hsa-miR-744,HPCA,hsa-let-7e,hsa-miR-152
LNCOC1,LINC01007,hsa-miR-889,CCNO,hsa-miR-451,hsa-miR-362-3p,SYDE1,S100A4,SLC25A18,YES1,hsa-miR-769-3p,MRGPRF,hsa-miR-1308,hsa-miR-34b,COL26A1,hsa-miR-96,hsa-miR-769-3p,hsa-miR-431,LDLRAP1,VASP,ICAM5,ERBIN,hsa-miR-329,hsa-miR-451,hsa-miR-19b,PHYHIP,hsa-miR-340
hsv1-miR-H1,LINC00926,hsa-miR-133b,hsa-miR-1286,hsa-miR-31,hsa-miR-154,MRAS,OR7A5,SLC25A48,hsa-miR-433,hsa-miR-15a,MTMR10,hsa-miR-130b,hsa-miR-29c,COL27A1,hsa-miR-485-3p,hsa-miR-577,hsa-miR-200a,hsa-miR-410,hsa-miR-148a,PHF19,IP6K3,hsa-miR-152,hsa-miR-30e,TMEM132E-DT,LINC01007,hsa-miR-320a
ITPKB,LINC00515,hsa-miR-362-3p,hcmv-miR-UL70-3p,hsa-miR-377,hsa-miR-98,hsa-miR-362-3p,OLMALINC,SLC38A2,ZCCHC17,hsa-miR-133b,TMCC3,hsa-miR-132,hsa-miR-221,CPM,RIPOR3,hsa-miR-873,ANKRD40,WSCD1,hsa-miR-1266,IP6K3,hsa-miR-769-3p,hsa-miR-340,hsa-miR-548a-3p,LINC01736,hsa-miR-193b,hsa-miR-1286
PRSS16,LINC00507,hsa-miR-25,hsa-miR-139-5p,hsa-miR-148b,hsa-miR-433,hsa-miR-133b,ODC1,SLC43A3,ZNF441,hsa-miR-376c,PREX1,hsa-miR-133a,hsa-miR-193b,CSRP1,hsa-miR-126,hsa-miR-488,hsa-miR-24,hsa-miR-195,hsa-miR-206,RIPOR3,hsa-miR-135a,hsa-miR-320a,hsa-miR-122,HSPA2,hsa-miR-2114,hsa-miR-128
MPV17L2,LINC00310,hsa-miR-19b,RIPOR3,hsa-miR-142-3p,PLK2,MRGPRF,NUMBL,SLC44A1,SMIM10L2B,PRSS16,SMIM3,hsa-miR-133b,hsa-miR-370,DBI,OGA,hsa-miR-30e,GIPR,SAMD4A,hsa-miR-320a,CCKBR,WBP2,hsa-miR-1286,hsa-miR-31,LDLRAP1,CELF6,hsa-miR-485-3p
SYT5,LGMN,hsa-miR-744,hsa-miR-425,hsa-miR-23b,hsa-miR-21,TMEM107,NRXN3,SMIM10L2A,SLC6A9,hsa-miR-26a,TRIP10,hsa-miR-135a,hsa-miR-203,DNAJC18,hsa-miR-889,HSPB2,RUSF1,hsa-miR-889,hsa-miR-199b-5p,HPCA,TMEM59L,hsa-miR-128,hsa-miR-23b,hsa-miR-148a,hsa-miR-450b-5p,CDH22
PRR13,LDLRAP1,hsa-miR-149,ADORA2A,hsa-miR-370,hsa-miR-450b-5p,MARCHF8,OGA,LGMN,PRELP,hsa-miR-138,MAST3,hsa-miR-137,hsa-miR-142-3p,DOCK1,hsa-miR-329,HPCA,ebv-miR-BART2-5p,hsa-miR-497,INPP5D,hsa-miR-544,hsa-miR-138,hsa-miR-485-3p,kshv-miR-K12-4-5p,hsa-let-7g,hsa-miR-140-3p,ARHGEF37
hsa-miR-135a,KLHL5,hsa-miR-200a,hsa-miR-219-5p,hsa-miR-128,hsa-miR-95,TMEM59L,NDE1,hsa-miR-455-3p,SAMD4A,ANLN,MARCHF8,hsa-miR-138,hsa-miR-194,DOCK5,hsa-miR-1286,PRSS16,hsa-miR-346,ERFE,hsa-miR-133b,SCN2B,hsa-miR-21,CDH22,hsa-miR-200a,ICAM5,hsa-miR-488,hsa-miR-181c
MAP4K4,KIF5B,hsa-miR-142-3p,ZNF441,hsa-miR-1912,LGMN,TNS3,ZNF441,hsa-miR-361-3p,PREX1,NPTXR,VASP,hsa-miR-139-5p,hsa-miR-1246,DYNC1LI2,hsa-miR-206,CELF6,KIF5B,hsa-miR-25,FLT3LG,OGA,hsa-miR-1266,ARHGEF37,hsa-miR-34b,hsa-miR-218,ADORA2A,PIEZO2
hsa-miR-129-3p,KIF5A,hsa-miR-128,CSRP1,hsa-miR-221,DOCK5,VEZF1,YES1,SYDE1,PRKCG,SMIM10L2B,VEZF1,hsa-miR-140-3p,hsa-miR-377,ELP2,hsa-miR-485-5p,hsa-miR-148b,ICAM5,hsa-miR-19b,hsa-miR-490-5p,GIPR,LDLRAP1,hsa-miR-181c,hsa-miR-29c,hsa-miR-548h,hsa-miR-21,SLC25A18
SLC44A1,KIF13B,hsa-miR-1912,hsa-miR-548h,hsa-miR-93,ARK2C,VSTM2L,HPCA,ERI3,PRKX,IQCK-AS1,WNT10B,hsa-miR-140-5p,hsa-miR-218,EMD,hsa-miR-199a-5p,hsa-miR-299-5p,CELF6,hsa-miR-744,hsa-miR-889,SLC38A2,hsa-miR-122,PIEZO2,hsa-miR-221,ADRA1D,hsa-miR-381,SYDE1
hsa-miR-582-5p,KCNJ16,hsa-miR-221,VASP,hsa-miR-346,hsa-miR-769-3p,WBP2,MYOT,HIGD1B,PRSS16,SLC4A11,hsa-miR-193b,hsa-miR-142-3p,hsa-miR-500_hsa-miR-501-5p,ERBIN,hsv1-miR-H3,hsa-miR-199b-5p,hsa-miR-125a-5p,hsa-miR-149,hsv1-miR-H3,hsa-miR-96,CCKBR,SLC25A18,hsa-miR-149,hsa-miR-590-5p,SCN2B,hsa-miR-1299
OLMALINC,KCNJ10,hsa-miR-93,hsa-miR-494,hsa-miR-194,hsa-miR-379,MAP4K4,HSPA2,HMG20B,hsa-miR-19b,hsa-miR-99b,WSCD1,hsa-miR-143,hsa-miR-148b,ERFE,LDLRAP1,hsa-miR-330-3p,hsa-miR-362-3p,hsa-miR-1246,hsa-miR-200a,SMTN,hsa-miR-891b,SYDE1,hsa-miR-193b,hsa-miR-204,hsa-let-7b,hsa-miR-19b
ISYNA1,KANK2,hsa-miR-487b,hsa-miR-2114,hsa-miR-487b,VEZF1,MAP4K3-DT,EZR,HMGN2,hsa-miR-25,hsa-miR-370,hsa-miR-432,hsa-miR-145,hsa-miR-149,ERI3,hsa-miR-30e,ATF7IP2,FANCC,ADORA2A,MTMR10,SAMD4A,hsa-miR-485-3p,hsa-miR-1299,hsa-miR-423-3p,hsa-miR-30e,hsa-miR-324-5p,hsa-miR-346
hsa-miR-92b,FANCC,hsa-miR-15b,hsa-miR-487b,hsa-miR-485-5p,ERI3,LY86-AS1,SLC44A1,HOPX,RBP4,hsa-miR-151-5p,YES1,hsa-miR-146b-5p,hsa-miR-656,EZR,SYT5,hsa-miR-15a,hsa-miR-340,hsa-miR-93,hsa-miR-138,hsa-miR-595,hsa-miR-23b,hsa-miR-19b,hsa-miR-377,hsa-miR-769-3p,hsa-miR-151-5p,hsa-miR-154
hsa-miR-656,EZR,hsa-miR-450b-5p,hsa-miR-375,hsa-miR-590-5p,hsa-miR-424,WNT10B,HMG20B,ICAM5,hsa-miR-410,ADIPOR2,LINC02552,hsa-miR-148a,hsa-miR-548a-3p,FAM107B,PHF19,PIEZO2,PLXNB1,hsa-miR-518e,hsa-miR-140-3p,WNT10B,hsa-miR-10b,hsa-miR-346,hsa-miR-370,KIF13B,hsa-miR-379,CELF6
