MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
hsa-miR-27a-5p,hsa-miR-376a-3p,hsa-miR-758-3p,LRRC2,MASP1,FRMD1,LOC90586,hsa-miR-574-3p,hsa-miR-3926,ASPA,GYS2,PPAP2B,STAB2,ADH4,hsa-miR-7706,PAPPA2,hsa-miR-378c,NCAPG,hsa-miR-143-3p,PYGM,SH3D19,CCDC64,NPR1,CCDC64,hsa-miR-299-5p,SPTBN1,NPR1
hsa-miR-21-5p,ASF1B,hsa-miR-760,hsa-miR-126-5p,MYOC,ATOH8,ABCB5,hsa-miR-4521,hsa-miR-574-3p,NIPSNAP3B,IGFBP6,CENPF,TK1,hsa-miR-1307-5p,hsa-miR-3615,KIF4A,CDK1,FOXM1,hsa-miR-487b-3p,ANGPTL7,hsa-miR-451a,TK1,MRAP,PLK1,hsa-miR-126-5p,hsa-miR-204-5p,MRAP
SPTBN1,BIRC5,hsa-miR-485-3p,hsa-miR-142-5p,SLC17A7,EXO1,MYH1,hsa-miR-3065-5p,hsa-miR-4521,C3orf50,GLYAT,TROAP,TMEM220,LHCGR,hsa-miR-30a-3p,MYOC,hsa-miR-183-3p,CDKN3,hsa-miR-101-5p,hsa-miR-335-5p,MYOC,C7orf41,RDH5,PAPPA2,hsa-miR-584-5p,PYCR1,RDH5
PYGM,PYCR1,hsa-miR-656-3p,HSD17B6,BIRC5,LEP,C13orf36,hsa-miR-7706,hsa-miR-3065-5p,CFL2,SH3D19,PBK,TNMD,SKA3,hsa-miR-7-5p,hsa-miR-369-5p,ABCB5,MYH1,hsa-miR-142-3p,NIPSNAP3B,hsa-miR-141-5p,MYH1,hsa-miR-129-5p,LYVE1,NAALAD2,hsa-miR-493-5p,hsa-miR-129-5p
hsa-miR-204-5p,hsa-miR-130b-5p,hsa-miR-142-5p,NAALAD2,hsa-miR-100-5p,PTTG1,CKS2,hsa-miR-3615,hsa-miR-7706,LRRTM2,hsa-miR-148b-3p,NCAPG,TNS1,AQPEP,hsa-miR-5586-5p,TK1,hsa-miR-144-5p,MASP1,hsa-miR-30a-3p,hsa-miR-676-3p,CCNB1,PBK,CCNB2,FOXM1,hsa-miR-181b-5p,hsa-miR-21-3p,CCNB2
PALM2-AKAP2,FOXM1,hsa-miR-377-3p,hsa-miR-181b-5p,SKA3,NCAPG,PALMD,hsa-miR-30a-3p,hsa-miR-3615,NDC80,hsa-miR-15a-5p,PTTG1,TNXB,BUB1B,hsa-miR-125a-5p,CCNB1,hsa-miR-758-5p,MRAP,hsa-miR-3615,APOB,hsa-miR-452-5p,OIP5,C1QTNF9,OIP5,hsa-miR-126-3p,NAALAD2,C1QTNF9
ADH1A,hsa-miR-224-5p,hsa-miR-299-3p,C18orf34,hsa-let-7c-5p,C1QTNF9,LOC286367,hsa-miR-7-5p,hsa-miR-30a-3p,TMEM220,hsa-miR-7-5p,SLC17A7,TOP2A,TOP2A,hsa-miR-103a-3p,C7orf41,MELK,EXO1,hsa-miR-7706,hsa-miR-487a-5p,hsa-miR-676-3p,SH3D19,hsa-miR-487a-5p,ACACB,hsa-miR-493-5p,hsa-miR-3199,hsa-miR-487a-5p
TROAP,hsa-miR-411-3p,hsa-miR-629-3p,hsa-miR-376c-3p,RRM2,PPARG,CDKN3,hsa-miR-5586-5p,hsa-miR-7-5p,KIFC1,LOC283392,EPB42,TPX2,BIRC5,hsa-miR-26a-5p,hsa-miR-128-3p,ADH1A,CCNB2,hsa-miR-3065-5p,KIF20A,LEP,hsa-miR-486-5p,hsa-miR-195-3p,CCNB1,OIP5,hsa-miR-1262,hsa-miR-195-3p
UBE2C,PAQR4,hsa-miR-3926,hsa-miR-940,KLB,KLHL31,MASP1,hsa-miR-125a-5p,hsa-miR-5586-5p,GYS2,hsa-miR-487a-5p,TPX2,TROAP,hsa-miR-195-5p,hsa-miR-140-5p,NIPSNAP3B,hsa-miR-1247-3p,POC1A,hsa-miR-5586-5p,ABCB5,hsa-miR-143-3p,hsa-miR-218-5p,hsa-miR-125a-5p,KLHL31,AQP7P1,hsa-miR-181a-3p,hsa-miR-125a-5p
MYOM1,hsa-miR-200b-5p,hsa-miR-574-3p,hsa-miR-126-3p,MRAP,ACACB,ASPA,hsa-miR-103a-3p,hsa-miR-125a-5p,LOC728264,hsa-miR-154-5p,ADH1A,TRPM3,AQP7P3,hsa-miR-185-3p,KIFC1,hsa-miR-1468-5p,GSN,hsa-miR-574-3p,hsa-miR-133a-3p,LPL,ADH1A,GSN,PPARG,C3orf50,CAT,GSN
NDC80,hsa-miR-7-5p,hsa-miR-4521,KLHL31,AQP7P3,FOXM1,ASPM,hsa-miR-26a-5p,hsa-miR-103a-3p,LEPR,CDKN3,GSN,TSLP,NCAPG,hsa-miR-191-5p,hsa-miR-5683,PYGM,DTL,hsa-miR-483-3p,hsa-miR-452-5p,hsa-miR-106b-5p,CDKN3,PBK,C1QTNF9,hsa-miR-200c-5p,KLHL33,PBK
BUB1B,hsa-miR-656-3p,hsa-miR-3065-5p,hsa-miR-493-5p,HSPB7,MYH1,HSPB7,hsa-miR-140-5p,hsa-miR-26a-5p,MASP1,ACVR1C,KLHL29,UBE2C,CRHBP,hsa-miR-301a-5p,hsa-miR-106b-5p,hsa-miR-200a-3p,MKI67,hsa-miR-3926,UHRF1,KIF20A,NAALAD2,HJURP,NCAPG,HSPB6,hsa-miR-676-3p,HJURP
CKS2,H2AFY,hsa-miR-7706,hsa-miR-335-5p,CRHBP,C13orf36,CEP68,hsa-miR-185-3p,hsa-miR-140-5p,TOP2A,hsa-miR-215-5p,EXO1,UBE2T,CKAP2L,hsa-miR-130b-5p,hsa-miR-107,LOC286367,CKAP2L,hsa-miR-299-3p,C16orf59,hsa-miR-130b-3p,hsa-miR-497-5p,KLHL33,PTTG1,hsa-miR-30e-3p,hsa-miR-141-3p,KLHL33
SIK2,KLB,hsa-miR-3615,hsa-miR-299-5p,hsa-miR-182-5p,CDKN3,CCNB2,hsa-miR-191-5p,hsa-miR-185-3p,POC1A,hsa-let-7c-3p,ABCA10,UHRF1,MASP1,hsa-miR-331-5p,hsa-miR-511-5p,hsa-miR-497-5p,hsa-miR-125a-5p,hsa-miR-377-3p,hsa-miR-551b-3p,hsa-miR-99a-3p,hsa-miR-181b-3p,hsa-miR-143-3p,LEP,hsa-miR-98-5p,C16orf59,hsa-miR-143-3p
ASPA,hsa-miR-1258,hsa-miR-30a-3p,KIF2C,CLEC3B,ASPM,CENPM,hsa-miR-301a-5p,hsa-miR-191-5p,ABCB5,GSN,DTL,WDR62,ASPM,hsa-miR-155-5p,SLC17A7,KIFC1,KLHL33,hsa-miR-142-5p,hsa-miR-511-5p,RDH5,hsa-miR-365b-3p,TK1,SLC17A7,hsa-miR-487b-3p,hsa-miR-129-5p,TK1
hsa-miR-7706,LMOD1,hsa-miR-7-5p,MESTIT1,hsa-miR-99a-3p,DTL,MAP1LC3C,hsa-miR-224-3p,hsa-miR-224-3p,C13orf36,PDE2A,HIF3A,ZWINT,RRM2,hsa-miR-3127-5p,hsa-miR-592,hsa-miR-326,IQGAP3,hsa-miR-656-3p,DLGAP5,CDC25C,hsa-miR-365a-3p,hsa-miR-126-5p,KLHL29,CFL2,hsa-miR-1295a,hsa-miR-126-5p
hsa-miR-125a-5p,hsa-miR-760,hsa-miR-5586-5p,hsa-miR-340-5p,MKI67,CKAP2L,CRHBP,hsa-miR-155-5p,hsa-miR-21-5p,CKS2,NPY2R,KLHL33,hsa-let-7a-2-3p,hsa-miR-337-3p,CPA1,hsa-miR-148b-3p,SORBS1,NEK2,hsa-miR-485-3p,hsa-miR-143-3p,TNXB,KIF20A,hsa-miR-185-3p,PPP1R12B,hsa-miR-491-5p,hsa-miR-1247-3p,hsa-miR-185-3p
ACACB,hsa-miR-125a-5p,hsa-miR-125a-5p,C3orf50,PAPPA2,KLHL33,CPA1,hsa-miR-3127-5p,hsa-miR-3127-5p,PALMD,hsa-miR-381-3p,KLB,hsa-let-7c-3p,CLEC3B,NEK2,hsa-miR-451a,hsa-miR-4521,SORBS1,hsa-miR-760,hsa-miR-126-5p,NEK2,hsa-miR-205-5p,HSPB6,C7orf41,hsa-miR-487a-5p,ABCA10,HSPB6
KCNJ16,FXYD1,hsa-miR-103a-3p,hsa-miR-28-3p,hsa-miR-21-3p,KLB,NEK2,IQGAP3,APOB,LOC286367,CAV1,SORBS1,hsa-let-7c-5p,HSPB7,MYOC,hsa-miR-365b-3p,hsa-miR-181b-3p,PYGM,hsa-miR-629-3p,KIFC1,hsa-miR-377-5p,AOC3,KIF20A,NAALAD2,hsa-miR-378c,hsa-miR-126-5p,KIF20A
hsa-miR-485-3p,hsa-miR-3065-5p,hsa-miR-26a-5p,hsa-miR-200c-5p,MAP1LC3C,SORBS1,hsa-miR-654-5p,APOB,TNS1,CDKN3,CD34,BUB1,hsa-let-7i-3p,hsa-miR-21-3p,CA4,hsa-miR-6716-3p,KLB,BUB1,hsa-miR-125a-5p,hsa-miR-299-5p,hsa-miR-365b-3p,hsa-miR-4746-5p,KIF2C,MYOC,KCNIP2,hsa-miR-491-5p,KIF2C
TNMD,hsa-miR-134-5p,hsa-miR-140-5p,HSPB6,hsa-miR-125b-2-3p,BUB1,hsa-miR-299-5p,MYOC,NEK2,LOC572558,CPA1,PYGM,hsa-miR-1-3p,PAPPA2,GPAM,C1QTNF9,PBK,HSPB6,hsa-miR-4521,KLHL33,NIPSNAP3B,CDK1,KIF4A,KIF4A,APOB,CPA1,KIF4A
KIF2C,hsa-miR-3615,hsa-miR-185-3p,hsa-miR-494-3p,KLHL33,PYGM,hsa-miR-487a-5p,CA4,MYOC,CPA1,PPAP2B,ATOH8,hsa-miR-100-5p,hsa-miR-486-5p,HSD17B13,DLGAP5,KLHL31,MYOC,hsa-miR-452-5p,hsa-miR-378c,hsa-miR-200a-5p,hsa-miR-181a-3p,TPX2,LRRC3B,ANGPTL7,PYGM,TPX2
HSPB6,hsa-miR-539-5p,hsa-miR-191-5p,SDPR,LHCGR,CDK1,hsa-miR-381-3p,GPAM,CA4,GPAM,hsa-miR-1271-5p,MELK,hsa-miR-101-5p,MRAP,LOC572558,CDK1,PAFAH1B3,hsa-miR-299-5p,hsa-miR-125b-2-3p,CDKN3,MASP1,ABCB5,C12orf39,MESTIT1,hsa-miR-141-5p,APOB,C12orf39
KIAA0101,hsa-miR-148b-3p,hsa-miR-301a-5p,hsa-miR-98-5p,hsa-miR-195-5p,TK1,hsa-miR-224-3p,HSD17B13,GPAM,hsa-miR-148b-3p,hsa-miR-370-5p,CDK1,hsa-miR-103a-3p,KLB,MMP11,CDKN3,hsa-miR-129-5p,PAPPA2,hsa-miR-192-5p,MYOC,hsa-miR-335-5p,LEP,hsa-miR-99a-5p,PKMYT1,hsa-miR-133a-3p,RDH5,hsa-miR-99a-5p
hsa-miR-16-1-3p,TROAP,hsa-miR-130b-5p,hsa-miR-3677-5p,hsa-miR-1247-3p,KIF18B,hsa-miR-676-3p,LOC572558,HSD17B13,hsa-miR-1262,hsa-miR-5683,TK1,hsa-miR-106b-5p,hsa-miR-182-5p,COL10A1,hsa-miR-99a-3p,hsa-miR-200c-3p,hsa-miR-141-3p,hsa-miR-200a-3p,hsa-miR-369-5p,hsa-miR-125b-2-3p,hsa-miR-21-3p,MKI67,FIGF,hsa-miR-1262,hsa-miR-128-3p,MKI67
hsa-miR-15b-5p,hsa-miR-96-5p,hsa-miR-331-5p,hsa-miR-342-5p,FRMD1,C16orf59,hsa-miR-126-5p,MMP11,LOC572558,hsa-miR-654-5p,KIAA0101,KIF18B,hsa-miR-107,MKI67,FIGF,hsa-miR-192-5p,KLHL33,CPA1,hsa-miR-144-5p,hsa-miR-93-5p,ABCB5,NPY2R,hsa-miR-629-3p,COL10A1,hsa-miR-342-3p,hsa-miR-224-5p,hsa-miR-629-3p
DST,hsa-miR-3613-5p,hsa-miR-155-5p,hsa-miR-487b-3p,CAT,LPL,hsa-miR-200c-5p,COL10A1,MMP11,hsa-miR-296-5p,hsa-miR-30a-3p,C16orf59,hsa-miR-10b-3p,hsa-miR-141-3p,PKMYT1,CAT,LEPR,CDK1,hsa-miR-377-5p,CDK1,hsa-miR-133a-3p,hsa-miR-1295a,hsa-miR-195-5p,MMP11,hsa-miR-7705,hsa-miR-15b-5p,hsa-miR-195-5p
GLRA4,hsa-miR-4677-3p,hsa-miR-3127-5p,hsa-miR-491-5p,hsa-miR-486-5p,EBF1,hsa-miR-671-5p,FIGF,COL10A1,hsa-miR-299-5p,C16orf59,FRMD1,hsa-miR-10b-5p,hsa-miR-497-5p,MESTIT1,hsa-miR-378c,hsa-miR-6716-3p,MELK,hsa-miR-495-3p,AQPEP,hsa-miR-148b-3p,hsa-miR-107,hsa-miR-296-5p,LOC572558,hsa-miR-200b-5p,hsa-miR-411-5p,hsa-miR-296-5p
NACC1,HMMR,CPA1,hsa-miR-487a-5p,EPB42,CCDC64,hsa-miR-335-3p,PKMYT1,FIGF,hsa-miR-487a-5p,EPB42,C12orf39,hsa-miR-1247-3p,MAP1LC3C,LRRC3B,POC1A,NUF2,TK1,hsa-miR-200c-3p,hsa-miR-381-3p,KIF4A,LPL,hsa-miR-128-3p,HSD17B13,hsa-miR-483-5p,hsa-miR-5586-5p,hsa-miR-128-3p
hsa-miR-183-3p,KIF4A,NEK2,hsa-miR-376a-3p,hsa-miR-378a-5p,PAPPA2,hsa-miR-200b-3p,MESTIT1,PKMYT1,hsa-miR-381-3p,CENPM,GLP2R,hsa-miR-1247-5p,C13orf36,KIF4A,hsa-miR-125b-2-3p,MRAP,hsa-miR-195-5p,hsa-miR-451a,hsa-miR-497-5p,UHRF1,hsa-miR-590-3p,KIF18B,GPAM,hsa-miR-6510-3p,hsa-miR-487a-5p,KIF18B
hsa-miR-539-5p,UBE2C,MYOC,hsa-miR-378c,hsa-miR-141-3p,C7orf41,hsa-miR-192-5p,LRRC3B,MESTIT1,hsa-miR-224-3p,hsa-miR-486-5p,IGFBP6,hsa-miR-1258,KLHL33,LYVE1,hsa-miR-335-3p,hsa-miR-487a-5p,hsa-miR-676-3p,hsa-miR-133a-3p,hsa-miR-592,DLGAP5,hsa-miR-15b-3p,UBE2C,CA4,hsa-miR-485-3p,hsa-miR-183-5p,UBE2C
AQPEP,hsa-miR-185-3p,CA4,KCNIP2,hsa-miR-497-5p,ZWINT,hsa-miR-551b-3p,KIF4A,LRRC3B,hsa-miR-676-3p,hsa-miR-431-3p,ZWINT,hsa-miR-125a-5p,hsa-miR-199b-5p,AQP7P3,MASP1,hsa-miR-656-3p,hsa-miR-126-5p,hsa-miR-200a-5p,HMMR,hsa-miR-107,hsa-miR-491-5p,GTSE1,APOB,hsa-miR-26a-5p,hsa-miR-6716-3p,GTSE1
MMP11,PKMYT1,GPAM,hsa-miR-6892-5p,hsa-miR-195-3p,TNXB,hsa-miR-452-5p,LYVE1,KIF4A,hsa-miR-126-5p,hsa-miR-200c-5p,CPA1,hsa-miR-125b-2-3p,MYH1,GLYAT,hsa-miR-483-3p,hsa-miR-15b-5p,C16orf59,hsa-miR-103a-3p,hsa-miR-365b-3p,HSPB6,hsa-miR-128-3p,FOXM1,PAFAH1B3,NEIL3,hsa-miR-205-5p,FOXM1
MYOC,CPA1,HSD17B13,hsa-miR-30e-3p,hsa-miR-337-3p,SCARA5,hsa-miR-483-3p,AQP7P3,LYVE1,hsa-miR-200c-5p,POC1A,AQP7P3,hsa-miR-125b-5p,FRMD1,ADRA1A,hsa-miR-551b-3p,GSN,KIF18B,hsa-miR-99a-3p,hsa-miR-148b-3p,hsa-miR-192-5p,hsa-miR-326,TROAP,IQGAP3,EXO1,hsa-miR-378c,TROAP
CENPF,LRRC3B,LOC572558,APOB,C13orf36,PPAPDC1A,hsa-miR-584-5p,GLYAT,AQP7P3,hsa-miR-671-5p,KIAA0408,hsa-miR-6716-3p,hsa-miR-126-3p,hsa-miR-195-3p,KIAA0101,hsa-miR-493-3p,LRRC2,SKA3,hsa-miR-429,hsa-miR-200a-5p,hsa-miR-6716-3p,hsa-miR-891a-5p,IQGAP3,AQP7P1,ABCA10,HEPACAM,IQGAP3
LOC572558,AQPEP,MMP11,hsa-miR-1262,LOC55908,CEP55,hsa-miR-16-1-3p,ADRA1A,GLYAT,hsa-miR-335-3p,hsa-miR-192-5p,hsa-miR-1262,hsa-miR-126-5p,hsa-miR-378a-5p,CAV1,OIP5,hsa-miR-551b-3p,hsa-miR-584-5p,hsa-miR-551b-3p,hsa-miR-6716-3p,C7orf41,hsa-miR-378c,KCNIP2,ASF1B,hsa-miR-183-5p,hsa-miR-143-3p,KCNIP2
hsa-miR-299-3p,PAFAH1B3,COL10A1,hsa-miR-342-3p,hsa-miR-495-3p,CAT,hsa-miR-190b-5p,KIAA0101,ADRA1A,hsa-miR-200b-3p,LHCGR,hsa-miR-654-5p,hsa-miR-1262,hsa-miR-495-3p,UHRF1,HMMR,hsa-miR-181a-3p,hsa-miR-486-5p,hsa-miR-335-5p,hsa-miR-200c-5p,hsa-miR-483-3p,KIF18B,CENPM,NKAPL,hsa-miR-181b-3p,TK1,CENPM
hsa-miR-210-3p,SLC17A7,PKMYT1,hsa-miR-483-5p,hsa-miR-511-5p,RDH5,hsa-miR-365b-3p,CAV1,KIAA0101,hsa-miR-192-5p,hsa-miR-33b-5p,hsa-miR-299-5p,hsa-miR-127-3p,EPB42,LHCGR,FXYD1,hsa-miR-3065-3p,hsa-miR-487a-5p,hsa-miR-106b-5p,POC1A,CFL2,SLC17A7,OIP5,HEPN1,UHRF1,NPY2R,OIP5
hsa-miR-335-5p,hsa-miR-675-3p,MESTIT1,GSN,C12orf39,HSPB6,hsa-miR-365a-3p,UHRF1,CAV1,hsa-miR-551b-3p,hsa-miR-656-3p,hsa-miR-487a-5p,hsa-miR-1271-5p,C12orf39,TNS1,hsa-miR-370-5p,hsa-miR-381-3p,EPB42,hsa-miR-140-3p,hsa-miR-493-5p,BUB1,hsa-miR-129-5p,ANGPTL7,HEPACAM,hsa-miR-134-3p,hsa-miR-369-5p,ANGPTL7
LRRC3B,ABCA10,KIF4A,hsa-miR-485-3p,hsa-miR-5683,LOC55908,hsa-miR-148b-3p,LHCGR,UHRF1,hsa-miR-452-5p,hsa-miR-106b-5p,hsa-miR-381-3p,hsa-miR-128-3p,SLC22A12,APOB,hsa-miR-141-5p,POC1A,C3orf50,hsa-miR-378a-3p,hsa-miR-429,EPB42,C12orf39,BIRC5,PAMR1,hsa-miR-224-5p,C12orf39,BIRC5
hsa-miR-378a-5p,GLYAT,LYVE1,hsa-miR-26a-5p,hsa-miR-28-3p,CENPM,hsa-miR-433-3p,SDPR,UBE2C,hsa-miR-483-3p,HEPN1,hsa-miR-224-3p,hsa-miR-129-5p,LOC55908,IQGAP3,TNXB,hsa-miR-140-3p,MAP1LC3C,hsa-miR-6716-3p,hsa-miR-328-3p,OIP5,hsa-miR-210-3p,IGFBP6,AQPEP,hsa-miR-493-3p,hsa-let-7c-3p,IGFBP6
MESTIT1,NEIL3,AQP7P3,PBK,MYH1,CCNB2,hsa-miR-296-5p,MYOM1,AQP7P1,hsa-miR-584-5p,hsa-miR-10b-3p,hsa-miR-676-3p,hsa-miR-1295a,hsa-miR-141-5p,AQP7P1,DTL,hsa-miR-592,CENPM,hsa-miR-199b-5p,hsa-miR-200a-3p,hsa-miR-493-3p,APOB,hsa-miR-451a,NUF2,hsa-let-7i-3p,hsa-miR-184,hsa-miR-451a
hsa-miR-184,C16orf59,GLYAT,hsa-miR-584-5p,hsa-miR-199b-5p,CRHBP,hsa-miR-1262,UBE2C,GPR146,hsa-miR-16-1-3p,hsa-miR-454-3p,hsa-miR-126-5p,hsa-miR-1301-3p,hsa-miR-429,MYOM1,hsa-miR-15a-5p,hsa-miR-378a-3p,C13orf36,hsa-miR-1262,hsa-miR-192-5p,SLC17A7,hsa-miR-200b-3p,hsa-miR-181b-3p,FHL1,CKAP2L,hsa-miR-365b-3p,hsa-miR-181b-3p
C12orf39,hsa-miR-7706,ADRA1A,ABCA10,hsa-let-7c-3p,CPA1,hsa-miR-592,GPR146,NKAPL,hsa-miR-190b-5p,SCARA5,hsa-miR-200c-5p,hsa-miR-1307-3p,hsa-miR-200a-5p,ADH4,hsa-miR-218-5p,hsa-miR-205-5p,ZWINT,hsa-miR-654-5p,DTL,CDKN3,PTTG1,hsa-miR-125b-5p,ANGPTL7,NEK2,hsa-miR-342-3p,hsa-miR-125b-5p
hsa-miR-487a-5p,hsa-miR-3610,KIAA0101,hsa-miR-183-5p,hsa-miR-3199,ADH4,hsa-miR-199b-5p,AQP7P1,IQGAP3,hsa-miR-365b-3p,hsa-miR-3610,hsa-miR-671-5p,hsa-miR-1307-5p,GYS2,SPC25,NPY2R,EPB42,hsa-miR-497-5p,hsa-miR-224-3p,hsa-miR-4521,hsa-miR-429,hsa-miR-141-3p,hsa-miR-16-1-3p,hsa-let-7c-3p,hsa-miR-299-3p,hsa-miR-485-3p,hsa-miR-16-1-3p
hsa-miR-181a-3p,hsa-miR-3065-3p,UHRF1,hsa-miR-7705,hsa-miR-483-3p,hsa-miR-296-5p,hsa-miR-483-5p,ADH4,MYOM1,hsa-miR-199b-5p,hsa-miR-378a-3p,hsa-miR-335-3p,hsa-miR-130a-3p,hsa-miR-1301-3p,ANGPT4,HSPB6,hsa-miR-433-3p,hsa-miR-6892-5p,hsa-miR-676-3p,OIP5,C13orf36,hsa-miR-379-3p,hsa-miR-411-5p,hsa-miR-199b-5p,hsa-miR-15a-5p,hsa-miR-4326,hsa-miR-411-5p
hsa-miR-4521,hsa-miR-183-3p,LHCGR,hsa-miR-32-5p,hsa-miR-592,hsa-miR-15a-5p,hsa-miR-93-5p,SPC25,ADH4,hsa-miR-6716-3p,KIF4A,hsa-miR-200b-3p,hsa-miR-130b-3p,hsa-miR-511-5p,GLRA4,hsa-miR-497-5p,hsa-miR-148b-3p,hsa-miR-200c-5p,hsa-miR-671-5p,MELK,hsa-miR-370-5p,hsa-miR-3613-5p,hsa-miR-485-3p,MYH1,hsa-miR-181a-3p,PTTG1,hsa-miR-485-3p
hsa-miR-494-3p,CDC25C,TNS1,hsa-miR-654-5p,hsa-miR-335-5p,hsa-miR-143-3p,hsa-miR-432-5p,ANGPT4,SPC25,hsa-miR-218-5p,HEPACAM,hsa-miR-192-5p,hsa-miR-130b-5p,hsa-miR-200c-3p,CDC25C,C13orf36,hsa-miR-16-1-3p,KIF4A,hsa-miR-200b-3p,SLC17A7,hsa-miR-551b-3p,hsa-miR-758-5p,BUB1,hsa-miR-3199,hsa-miR-342-5p,hsa-miR-511-5p,BUB1
NCAPG,hsa-miR-3677-3p,APOB,hsa-miR-224-5p,hsa-miR-429,hsa-miR-1247-5p,hsa-miR-370-5p,GLRA4,ANGPT4,hsa-miR-503-5p,NPR1,hsa-miR-551b-3p,hsa-miR-133a-3p,hsa-miR-28-3p,TRPM3,hsa-miR-93-5p,NEIL3,ASPM,hsa-miR-141-5p,TK1,C1QTNF9,PLK1,hsa-miR-511-5p,hsa-miR-483-3p,hsa-miR-651-5p,BIRC5,hsa-miR-511-5p
hsa-miR-7-5p,LRRTM2,IQGAP3,hsa-let-7i-3p,hsa-miR-377-5p,hsa-miR-130b-3p,hsa-miR-181b-5p,CDC25C,GLRA4,hsa-miR-210-3p,hsa-miR-126-3p,hsa-miR-452-5p,hsa-miR-134-3p,hsa-miR-335-5p,LOC283392,BUB1,CFL2,hsa-miR-30e-3p,hsa-miR-26a-5p,hsa-miR-483-3p,POC1A,FOXM1,hsa-miR-378c,hsa-miR-592,C1QTNF9,hsa-miR-200c-5p,hsa-miR-378c
hsa-miR-301a-5p,hsa-miR-7705,AQP7P1,hsa-miR-133a-3p,hsa-miR-1301-3p,hsa-miR-6716-3p,hsa-miR-30e-3p,TRPM3,CDC25C,hsa-miR-329-3p,hsa-miR-27a-5p,hsa-miR-483-3p,hsa-miR-134-5p,hsa-miR-483-3p,FAM13A,hsa-miR-133a-3p,hsa-miR-365a-3p,AQP7P3,hsa-miR-1271-5p,NPY2R,hsa-miR-497-5p,PYGM,hsa-let-7c-5p,hsa-miR-335-5p,hsa-miR-494-3p,TNXB,hsa-let-7c-5p
hsa-miR-142-3p,hsa-miR-486-5p,MYOM1,CKAP2L,C3orf50,hsa-miR-199b-5p,hsa-miR-503-5p,LOC283392,TRPM3,hsa-miR-92b-3p,RDH5,hsa-miR-584-5p,hsa-miR-139-3p,hsa-let-7c-3p,PPP1R12B,hsa-miR-200b-3p,hsa-miR-365b-3p,hsa-miR-432-5p,LHCGR,hsa-miR-128-3p,CENPM,DTL,SORBS1,hsa-miR-429,hsa-miR-101-5p,hsa-miR-154-5p,SORBS1
BTNL9,KIFC1,ADH4,hsa-miR-15a-5p,GYS2,hsa-miR-1262,hsa-miR-340-5p,FAM13A,LOC283392,hsa-miR-483-5p,AOC3,hsa-miR-16-1-3p,hsa-miR-139-5p,hsa-miR-3199,NAALAD2,hsa-miR-130b-3p,hsa-miR-411-5p,KIAA0408,hsa-miR-183-3p,hsa-miR-377-5p,hsa-miR-379-5p,CD34,NEIL3,hsa-miR-377-5p,hsa-miR-3127-5p,HSPB6,NEIL3
hsa-miR-200a-5p,DTL,SPC25,hsa-miR-181a-3p,GLP2R,hsa-miR-654-5p,hsa-miR-891a-5p,PPP1R12B,FAM13A,hsa-miR-93-5p,SLC17A7,hsa-miR-365b-3p,hsa-miR-140-3p,hsa-miR-379-5p,ASF1B,hsa-miR-379-5p,hsa-miR-369-5p,LOC55908,hsa-miR-301a-3p,hsa-miR-370-5p,hsa-miR-93-5p,hsa-let-7c-3p,ADH1A,SLC22A12,hsa-miR-3926,POC1A,ADH1A
hsa-miR-183-5p,HJURP,ANGPT4,hsa-miR-181b-3p,hsa-miR-6892-5p,hsa-miR-487a-5p,hsa-miR-128-3p,NAALAD2,PPP1R12B,hsa-miR-432-5p,hsa-miR-6716-3p,hsa-miR-199b-5p,hsa-miR-140-5p,hsa-miR-5683,PAFAH1B3,EPB42,GPR146,CEP55,hsa-miR-29a-3p,hsa-miR-335-3p,hsa-miR-378a-3p,MELK,hsa-miR-299-5p,hsa-miR-1301-3p,hsa-miR-199b-5p,C3orf50,hsa-miR-299-5p
hsa-miR-224-3p,hsa-miR-185-5p,GLRA4,hsa-miR-651-5p,hsa-miR-451a,hsa-miR-379-5p,hsa-miR-1468-5p,ASF1B,NAALAD2,hsa-miR-370-5p,UBE2T,hsa-miR-218-5p,hsa-miR-141-3p,hsa-miR-381-3p,ANGPTL7,PTTG1,KIF18B,hsa-miR-1262,hsa-miR-126-3p,hsa-miR-495-3p,hsa-miR-200c-3p,LEPR,CCNB1,C3orf50,ACACB,MKI67,CCNB1
OIP5,PPAPDC1A,CDC25C,C1QTNF9,hsa-miR-381-3p,hsa-miR-381-3p,hsa-miR-369-5p,PAFAH1B3,ASF1B,hsa-miR-181b-5p,hsa-miR-335-3p,hsa-miR-148b-3p,hsa-miR-141-5p,C3orf50,FHL1,BUB1B,hsa-miR-584-5p,hsa-miR-192-5p,hsa-miR-654-3p,LEPR,PTTG1,hsa-miR-7705,LEPR,GYS2,hsa-miR-335-3p,hsa-miR-454-3p,LEPR
